user_id, qtd_mencoes, qtd_respostas, qtd_retweets, qtd_robos, tempo_longo_prazo, media_curto_prazo, desvio_curto_prazo
96527121, 0.000000, 0.000000, 0.001812, 0.000000, 0.176437, 0.180284, 0.185877
2216810928, 0.000000, 0.000000, 0.044686, 0.000000, 0.995181, 0.027859, 0.048423
833225771951017984, 0.000000, 0.000000, 0.001812, 0.000000, 0.244266, 0.249592, 0.173852
2758018839, 0.000000, 0.000000, 0.004831, 0.000000, 0.551093, 0.160888, 0.177117
270150783, 0.000000, 0.000000, 0.006643, 0.000000, 0.929558, 0.189965, 0.238362
461729837, 0.000000, 0.000000, 0.001812, 0.000000, 0.090532, 0.092506, 0.023318
2264543881, 0.000000, 0.000000, 0.004227, 0.000000, 0.355502, 0.121084, 0.059196
772957943582961664, 0.000000, 0.029851, 0.000000, 0.000000, 0.323836, 0.220598, 0.191159
436024005, 0.000000, 0.000000, 0.001812, 0.000000, 0.120253, 0.122875, 0.099822
894353911854845956, 0.000000, 0.000000, 0.027778, 0.000000, 0.971599, 0.044123, 0.061441
968675433989337088, 0.000000, 0.000000, 0.010266, 0.000000, 0.599757, 0.076604, 0.139242
1036417154831118336, 0.000000, 0.000000, 0.001812, 0.000000, 0.223041, 0.227904, 0.236744
941666022121201664, 0.000000, 0.000000, 0.001812, 0.000000, 0.502010, 0.512956, 0.159447
2353178727, 0.000000, 0.000000, 0.007246, 0.000000, 0.315777, 0.058665, 0.058258
1003105547862925313, 0.000000, 0.022388, 0.000000, 0.000000, 0.565163, 0.577487, 0.591525
997131684, 0.000000, 0.052239, 0.000000, 0.000000, 0.171791, 0.058512, 0.064158
807392282173382656, 0.000000, 0.000000, 0.007850, 0.000000, 0.387278, 0.065953, 0.107728
2721665399, 0.000000, 0.000000, 0.001812, 0.000000, 0.763679, 0.780331, 0.412336
283686373, 0.000000, 0.000000, 0.010266, 0.000000, 0.808011, 0.103203, 0.099953
886131661276151808, 0.002028, 0.000000, 0.004831, 0.000000, 0.713343, 0.182224, 0.434787
935573314294214656, 0.000000, 0.029851, 0.000000, 0.000000, 0.507402, 0.345644, 0.208812
737491483, 0.000000, 0.000000, 0.004227, 0.000000, 0.837320, 0.285192, 0.330029
869699052589461504, 0.002028, 0.014925, 0.000000, 0.000000, 0.389197, 0.397683, 0.322810
903050641165221888, 0.000000, 0.022388, 0.000000, 0.000000, 0.298962, 0.305481, 0.048686
4716754593, 0.000000, 0.000000, 0.001812, 0.000000, 0.703640, 0.718983, 0.332998
265430109, 0.000000, 0.000000, 0.010266, 0.000000, 0.736984, 0.094131, 0.091150
175865805, 0.000000, 0.000000, 0.007850, 0.000000, 0.738020, 0.125685, 0.239985
271576620, 0.000000, 0.000000, 0.007246, 0.000000, 0.576766, 0.107153, 0.117531
107748578, 0.000000, 0.000000, 0.002415, 0.000000, 0.888743, 0.605414, 0.170401
1028697222140108801, 0.000000, 0.022388, 0.000000, 0.000000, 0.219401, 0.224185, 0.224682
729464618, 0.000000, 0.000000, 0.012077, 0.000000, 0.440496, 0.047379, 0.054343
918511754069524480, 0.000000, 0.000000, 0.002415, 0.000000, 0.358504, 0.244214, 0.198659
16818880, 0.000000, 0.000000, 0.001812, 0.200000, 0.605561, 0.618765, 0.409999
1011987853402927104, 0.000000, 0.082090, 0.000000, 0.000000, 0.201807, 0.041241, 0.090665
768103623762939904, 0.000000, 0.029851, 0.000000, 0.000000, 0.515128, 0.350906, 0.063927
2342523709, 0.000000, 0.000000, 0.003623, 0.000000, 0.451507, 0.184540, 0.072632
3286606657, 0.000000, 0.000000, 0.004227, 0.000000, 0.818141, 0.278660, 0.502125
2733092716, 0.000000, 0.000000, 0.001812, 0.000000, 0.603865, 0.617032, 0.641213
2865729384, 0.000000, 0.000000, 0.005435, 0.000000, 0.886288, 0.226403, 0.242533
988313259177529344, 0.000000, 0.000000, 0.004831, 0.200000, 0.521972, 0.152386, 0.226606
847576469870067712, 0.000000, 0.007463, 0.016304, 0.000000, 0.743917, 0.056306, 0.226570
880610120899727360, 0.000000, 0.000000, 0.001812, 0.000000, 0.253582, 0.259112, 0.213966
901814030460911616, 0.000000, 0.022388, 0.000000, 0.000000, 0.330258, 0.337459, 0.075667
991690525, 0.000000, 0.000000, 0.003623, 0.000000, 0.252173, 0.103068, 0.111765
975604964826533888, 0.000000, 0.000000, 0.045894, 0.000000, 0.713716, 0.019447, 0.029220
19881915, 0.000000, 0.000000, 0.007246, 0.000000, 0.000048, 0.000008, 0.000005
467737318, 0.000000, 0.000000, 0.002415, 0.000000, 0.898227, 0.611875, 0.641949
3335594915, 0.000000, 0.000000, 0.011473, 0.000000, 0.373538, 0.042409, 0.063041
976426065391472640, 0.000000, 0.000000, 0.024155, 0.000000, 0.238798, 0.012513, 0.041320
862918638571073536, 0.000000, 0.082090, 0.000000, 0.000000, 0.194530, 0.039754, 0.058571
2518671744, 0.000000, 0.000000, 0.001812, 0.000000, 0.155790, 0.159188, 0.075135
383903585, 0.000000, 0.000000, 0.019928, 0.000000, 0.846388, 0.054052, 0.096472
215405289, 0.006085, 0.000000, 0.000000, 0.000000, 0.000012, 0.000012, 0.000006
3466160773, 0.000000, 0.000000, 0.003019, 0.000000, 0.481632, 0.246067, 0.319580
985923055716364289, 0.000000, 0.044776, 0.000000, 0.000000, 0.198215, 0.081014, 0.048894
945855942444376064, 0.000000, 0.052239, 0.000000, 0.000000, 0.083356, 0.028391, 0.029451
913220867517292544, 0.000000, 0.014925, 0.000604, 0.000000, 0.861965, 0.880760, 0.108964
191989885, 0.000000, 0.000000, 0.003019, 0.000000, 0.725400, 0.370608, 0.445415
723382157758996480, 0.000000, 0.000000, 0.002415, 0.000000, 0.811286, 0.552650, 0.630026
3161895615, 0.000000, 0.000000, 0.004831, 0.000000, 0.735020, 0.214585, 0.147399
23563066, 0.000000, 0.000000, 0.003019, 0.000000, 0.567658, 0.290018, 0.217763
818526509652725761, 0.000000, 0.000000, 0.001812, 0.000000, 0.232863, 0.237941, 0.149305
3013768656, 0.000000, 0.000000, 0.001812, 0.000000, 0.156793, 0.160212, 0.013403
3245630790, 0.000000, 0.007463, 0.001812, 0.000000, 0.677493, 0.461510, 0.271676
1483837111, 0.000000, 0.000000, 0.004831, 0.000000, 0.767707, 0.224127, 0.357987
1004164714882953217, 0.006085, 0.268657, 0.000604, 0.000000, 0.218003, 0.011423, 0.012978
803959646256037888, 0.000000, 0.514925, 0.014493, 0.000000, 0.480096, 0.010664, 0.014816
2208949098, 0.000000, 0.000000, 0.002415, 0.000000, 0.473034, 0.322232, 0.452197
2464147940, 0.002028, 0.000000, 0.002415, 0.000000, 0.713925, 0.364746, 0.289699
124819615, 0.000000, 0.000000, 0.007246, 0.000000, 0.874359, 0.162440, 0.186022
4244221, 0.000000, 0.000000, 0.002415, 0.000000, 0.648198, 0.441555, 0.497293
442476408, 0.000000, 0.000000, 0.004831, 0.000000, 0.789724, 0.230555, 0.170371
2173114889, 0.000000, 0.000000, 0.001812, 0.000000, 0.187545, 0.191634, 0.084412
29648758, 0.000000, 0.000000, 0.006643, 0.400000, 0.831539, 0.169934, 0.171417
2601148620, 0.000000, 0.000000, 0.003019, 0.000000, 0.097535, 0.049831, 0.050556
2507745024, 0.002028, 0.000000, 0.018116, 0.000000, 0.991478, 0.067539, 0.081665
2728202392, 0.000000, 0.022388, 0.000000, 0.000000, 0.476096, 0.486477, 0.380863
830415468024459265, 0.000000, 0.000000, 0.007246, 0.000000, 0.911987, 0.169431, 0.292936
1552970660, 0.000000, 0.000000, 0.003019, 0.000000, 0.569307, 0.290860, 0.178627
803417715432128512, 0.000000, 0.000000, 0.004227, 0.000000, 0.861898, 0.293563, 0.367751
521575774, 0.000000, 0.007463, 0.010870, 0.000000, 0.590125, 0.066999, 0.057453
554091758, 0.000000, 0.000000, 0.004831, 0.000000, 0.864832, 0.252482, 0.147961
838414928776081408, 0.000000, 0.037313, 0.000000, 0.000000, 0.261031, 0.133361, 0.121444
747202177202982912, 0.000000, 0.059701, 0.001812, 0.000000, 0.444273, 0.090792, 0.100649
1042684609, 0.000000, 0.000000, 0.025966, 0.000000, 0.894735, 0.043535, 0.057708
1054637082, 0.000000, 0.000000, 0.002415, 0.000000, 0.177398, 0.120844, 0.074170
1213921777, 0.000000, 0.000000, 0.004227, 0.000000, 0.903121, 0.307604, 0.236156
4805314637, 0.000000, 0.000000, 0.001812, 0.000000, 0.002463, 0.002517, 0.002003
1722383574, 0.000000, 0.000000, 0.002415, 0.000000, 0.600897, 0.409333, 0.333122
74177877, 0.000000, 0.000000, 0.004227, 0.000000, 0.893408, 0.304296, 0.256928
929597657458212864, 0.000000, 0.000000, 0.007850, 0.000000, 0.819238, 0.139516, 0.177623
169653288, 0.000000, 0.000000, 0.006039, 0.000000, 0.189472, 0.043023, 0.038410
943899198805573632, 0.000000, 0.000000, 0.001812, 0.000000, 0.259633, 0.265294, 0.131811
3476207901, 0.000000, 0.000000, 0.001812, 0.000000, 0.401442, 0.410195, 0.009199
22852014, 0.000000, 0.000000, 0.008454, 0.000000, 0.473229, 0.074392, 0.116664
82312919, 0.000000, 0.000000, 0.002415, 0.000000, 0.512338, 0.349006, 0.339009
794414488837558272, 0.000000, 0.000000, 0.002415, 0.000000, 0.277703, 0.189172, 0.234889
1014391217650483200, 0.000000, 0.000000, 0.003623, 0.000000, 0.245481, 0.100333, 0.142613
448782250, 0.000000, 0.000000, 0.001812, 0.000000, 0.475929, 0.486307, 0.482441
372922293, 0.000000, 0.014925, 0.001812, 0.000000, 0.591039, 0.301963, 0.273195
526944348, 0.000000, 0.000000, 0.009662, 0.000000, 0.753481, 0.102654, 0.136518
49356289, 0.000000, 0.000000, 0.003019, 0.000000, 0.433951, 0.221707, 0.257891
1007859844198608896, 0.000000, 0.082090, 0.000000, 0.000000, 0.744251, 0.152095, 0.141388
823275048324759552, 0.000000, 0.022388, 0.000000, 0.000000, 0.767888, 0.784631, 0.509876
3013015869, 0.000000, 0.000000, 0.001812, 0.000000, 0.023783, 0.024302, 0.005820
52244255, 0.000000, 0.000000, 0.002415, 0.000000, 0.575676, 0.392152, 0.278428
1004385055672815616, 0.000000, 0.000000, 0.014493, 0.000000, 0.836739, 0.074346, 0.083158
3188454105, 0.000000, 0.000000, 0.019928, 0.000000, 0.000012, 0.000000, 0.000000
11347222, 0.000000, 0.000000, 0.023551, 0.000000, 0.961842, 0.051727, 0.089013
4691816371, 0.000000, 0.000000, 0.009662, 0.000000, 0.604994, 0.082424, 0.167667
799661739616989188, 0.000000, 0.029851, 0.000000, 0.000000, 0.214286, 0.145972, 0.047644
2664672927, 0.000000, 0.000000, 0.003623, 0.000000, 0.541808, 0.221448, 0.233278
15437306, 0.002028, 0.014925, 0.000000, 0.000000, 0.000241, 0.000246, 0.000031
780478332890734597, 0.000000, 0.000000, 0.003019, 0.000000, 0.689706, 0.352372, 0.300603
3654148402, 0.000000, 0.000000, 0.001812, 0.000000, 0.375859, 0.384055, 0.024151
1263701197, 0.000000, 0.007463, 0.001208, 0.000000, 0.233975, 0.239077, 0.154697
1035546638, 0.000000, 0.000000, 0.006039, 0.000000, 0.642062, 0.145791, 0.237416
705504750998065152, 0.000000, 0.000000, 0.001812, 0.000000, 0.513858, 0.525063, 0.001129
14944921, 0.000000, 0.000000, 0.001812, 0.000000, 0.715870, 0.731479, 0.311271
344167806, 0.000000, 0.000000, 0.002415, 0.000000, 0.880082, 0.599514, 0.491321
3734578575, 0.000000, 0.022388, 0.000000, 0.000000, 0.038708, 0.039552, 0.041069
90226342, 0.000000, 0.000000, 0.009058, 0.000000, 0.502559, 0.073359, 0.053910
759820615255818240, 0.000000, 0.000000, 0.003019, 0.000000, 0.000018, 0.000009, 0.000006
2892929548, 0.000000, 0.000000, 0.001812, 0.000000, 0.051779, 0.052908, 0.052513
2678988071, 0.000000, 0.000000, 0.003019, 0.000000, 0.116682, 0.059613, 0.107296
1575637328, 0.000000, 0.000000, 0.001812, 0.000000, 0.000001, 0.000001, 0.000000
928791164609757184, 0.000000, 0.000000, 0.003623, 0.000000, 0.035257, 0.014410, 0.018759
3184510417, 0.000000, 0.000000, 0.005435, 0.000000, 0.646653, 0.165188, 0.111278
230320859, 0.000000, 0.000000, 0.001812, 0.000000, 0.068772, 0.070272, 0.065752
98593429, 0.000000, 0.000000, 0.012077, 0.000000, 0.957118, 0.102946, 0.098700
99748900, 0.000000, 0.000000, 0.006039, 0.000000, 0.420810, 0.095552, 0.084822
631454804, 0.000000, 0.000000, 0.002415, 0.000000, 0.529575, 0.360748, 0.262275
995301961745555457, 0.000000, 0.067164, 0.000000, 0.000000, 0.350309, 0.089486, 0.121344
888455835629662208, 0.000000, 0.044776, 0.000000, 0.000000, 0.134759, 0.055079, 0.094158
267455606, 0.000000, 0.000000, 0.003019, 0.000000, 0.390013, 0.199258, 0.094849
2556434044, 0.000000, 0.000000, 0.004831, 0.000000, 0.743449, 0.217045, 0.248210
2558672509, 0.000000, 0.000000, 0.035628, 0.000000, 0.947634, 0.033389, 0.052182
3208557431, 0.000000, 0.000000, 0.050725, 0.000000, 0.925721, 0.022792, 0.028838
4332436293, 0.000000, 0.029851, 0.000000, 0.000000, 0.368106, 0.250755, 0.302552
735624565192200193, 0.002028, 0.037313, 0.000000, 0.000000, 0.332888, 0.136058, 0.139107
1231466622, 0.000000, 0.000000, 0.002415, 0.000000, 0.342285, 0.233166, 0.175626
446452821, 0.000000, 0.000000, 0.004831, 0.000000, 0.618141, 0.180462, 0.169589
2989239486, 0.000000, 0.000000, 0.001812, 0.000000, 0.186979, 0.191056, 0.040805
319173974, 0.000000, 0.000000, 0.001812, 0.000000, 0.259289, 0.264943, 0.061710
871363389448237056, 0.000000, 0.082090, 0.000000, 0.000000, 0.654307, 0.133714, 0.144590
2883859007, 0.000000, 0.000000, 0.018116, 0.000000, 0.948650, 0.066850, 0.074223
422437695, 0.000000, 0.000000, 0.002415, 0.000000, 0.292459, 0.199224, 0.292784
1634680897, 0.000000, 0.000000, 0.001812, 0.000000, 0.460547, 0.470589, 0.177343
2391683022, 0.000000, 0.000000, 0.002415, 0.200000, 0.365918, 0.249264, 0.084207
369081840, 0.000000, 0.000000, 0.001812, 0.000000, 0.234386, 0.239497, 0.223537
32484816, 0.000000, 0.000000, 0.011473, 0.000000, 0.615587, 0.069890, 0.193172
4312725074, 0.000000, 0.014925, 0.001208, 0.000000, 0.557832, 0.379997, 0.296804
3080900423, 0.000000, 0.000000, 0.006039, 0.000000, 0.793556, 0.180190, 0.258168
1521133693, 0.000000, 0.000000, 0.006039, 0.000000, 0.512810, 0.116442, 0.085879
18856389, 0.000000, 0.000000, 0.017512, 0.000000, 0.461363, 0.033673, 0.129040
143580497, 0.000000, 0.000000, 0.001812, 0.000000, 0.085484, 0.087348, 0.045095
3020309811, 0.000000, 0.007463, 0.013889, 0.000000, 0.472519, 0.041984, 0.043788
367560659, 0.000000, 0.000000, 0.006039, 0.000000, 0.563312, 0.127910, 0.121456
441244737, 0.000000, 0.000000, 0.004227, 0.000000, 0.633019, 0.215607, 0.343865
1021433598744784896, 0.000000, 0.000000, 0.021135, 0.000000, 0.906802, 0.054504, 0.097651
4492480401, 0.000000, 0.052239, 0.000000, 0.000000, 0.375870, 0.128022, 0.119686
973755285645926401, 0.000000, 0.007463, 0.009058, 0.000000, 0.356616, 0.048585, 0.064896
963957985591615489, 0.000000, 0.000000, 0.002415, 0.000000, 0.058881, 0.040110, 0.048850
32549476, 0.000000, 0.000000, 0.001812, 0.000000, 0.358209, 0.366020, 0.076609
2829076226, 0.000000, 0.000000, 0.013285, 0.000000, 0.606733, 0.059044, 0.083945
4757951511, 0.000000, 0.000000, 0.002415, 0.000000, 0.032436, 0.022096, 0.009820
839496307702120448, 0.000000, 0.000000, 0.001812, 0.000000, 0.104892, 0.107179, 0.111370
900763951847227392, 0.000000, 0.029851, 0.000000, 0.000000, 0.072690, 0.049517, 0.018647
958074169706668035, 0.000000, 0.022388, 0.000000, 0.000000, 0.166674, 0.170308, 0.026355
940023048782172160, 0.000000, 0.037313, 0.000000, 0.000000, 0.358582, 0.183200, 0.089519
259575914, 0.000000, 0.007463, 0.001208, 0.000000, 0.468661, 0.478880, 0.287887
2181435688, 0.000000, 0.000000, 0.003019, 0.000000, 0.367509, 0.187761, 0.130600
267275233, 0.000000, 0.000000, 0.001812, 0.000000, 0.488960, 0.499622, 0.311997
2955206828, 0.000000, 0.000000, 0.004227, 0.000000, 0.785957, 0.267698, 0.257072
750525484501315584, 0.000000, 0.022388, 0.000000, 0.000000, 0.064913, 0.066329, 0.032997
29294326, 0.000000, 0.000000, 0.002415, 0.000000, 0.372705, 0.253888, 0.264404
24661938, 0.000000, 0.007463, 0.020531, 0.000000, 0.839638, 0.050467, 0.104741
100234971, 0.000000, 0.000000, 0.001812, 0.000000, 0.077186, 0.078869, 0.071770
300623197, 0.000000, 0.000000, 0.002415, 0.000000, 0.767130, 0.522571, 0.304495
917158892223700992, 0.000000, 0.126866, 0.000000, 0.000000, 0.215110, 0.027475, 0.023611
763351611099852803, 0.000000, 0.000000, 0.036836, 0.000000, 0.062417, 0.002125, 0.004406
1368019508, 0.000000, 0.000000, 0.032005, 0.000000, 0.949179, 0.037302, 0.048785
351178406, 0.000000, 0.000000, 0.004831, 0.200000, 0.196572, 0.057388, 0.083133
873993664502149120, 0.000000, 0.022388, 0.000000, 0.000000, 0.043836, 0.044792, 0.034863
1030220702622728192, 0.000000, 0.037313, 0.001812, 0.000000, 0.066411, 0.019388, 0.020820
1611965588, 0.000000, 0.000000, 0.001812, 0.000000, 0.539746, 0.551515, 0.068062
3234276710, 0.000000, 0.000000, 0.005435, 0.000000, 0.871591, 0.222649, 0.292062
55901596, 0.000000, 0.000000, 0.001812, 0.000000, 0.287909, 0.294187, 0.162101
41592746, 0.000000, 0.000000, 0.003623, 0.000000, 0.666139, 0.272265, 0.316562
816637720781029376, 0.000000, 0.022388, 0.000000, 0.000000, 0.201053, 0.205437, 0.042826
2756118347, 0.000000, 0.000000, 0.001812, 0.000000, 0.460417, 0.470457, 0.410670
322060603, 0.000000, 0.000000, 0.011473, 0.000000, 0.791265, 0.089835, 0.105754
1017048852539592706, 0.000000, 0.000000, 0.001812, 0.000000, 0.098878, 0.101035, 0.062102
716465216880508928, 0.000000, 0.000000, 0.003019, 0.000000, 0.284765, 0.145487, 0.178048
321830056, 0.000000, 0.000000, 0.008454, 0.000000, 0.408188, 0.064167, 0.076605
4710145261, 0.000000, 0.000000, 0.001812, 0.000000, 0.319865, 0.326840, 0.148902
137882731, 0.000000, 0.000000, 0.001812, 0.000000, 0.371037, 0.379127, 0.264302
1604498490, 0.000000, 0.000000, 0.004831, 0.000000, 0.903535, 0.263782, 0.346596
284213653, 0.000000, 0.000000, 0.048913, 0.000000, 0.891804, 0.022781, 0.042903
473259079, 0.000000, 0.000000, 0.004831, 0.000000, 0.724249, 0.211440, 0.253435
1012488430318571521, 0.000000, 0.037313, 0.000000, 0.000000, 0.124497, 0.063606, 0.101585
1013780550807515136, 0.000000, 0.022388, 0.000000, 0.000000, 0.037761, 0.038584, 0.021202
788295808949125121, 0.000000, 0.000000, 0.002415, 0.000000, 0.374014, 0.254779, 0.245777
1031427882, 0.000000, 0.000000, 0.003019, 0.000000, 0.781782, 0.399414, 0.225603
2446839692, 0.000000, 0.007463, 0.001208, 0.000000, 0.171284, 0.175019, 0.115786
3259357254, 0.000000, 0.000000, 0.014493, 0.000000, 0.903743, 0.080299, 0.075258
743566729817690113, 0.000000, 0.000000, 0.001812, 0.000000, 0.589778, 0.602638, 0.476174
4204165392, 0.000000, 0.000000, 0.088768, 0.000000, 0.737086, 0.010317, 0.027770
952956224169005056, 0.002028, 0.000000, 0.022947, 0.000000, 0.397165, 0.021359, 0.039700
245587234, 0.000000, 0.000000, 0.005435, 0.000000, 0.603388, 0.154136, 0.186149
2328346081, 0.000000, 0.000000, 0.002415, 0.000000, 0.883026, 0.601520, 0.553335
867545922078748672, 0.004057, 0.029851, 0.000000, 0.000000, 0.147459, 0.060269, 0.072858
791682026562785280, 0.000000, 0.000000, 0.002415, 0.000000, 0.677456, 0.461485, 0.566624
999995010, 0.000000, 0.000000, 0.002415, 0.000000, 0.575028, 0.391711, 0.059791
847984706226343937, 0.000000, 0.000000, 0.003623, 0.000000, 0.335148, 0.136982, 0.124949
1010051928108064768, 0.000000, 0.000000, 0.033816, 0.000000, 0.316344, 0.011754, 0.016075
1685122034, 0.000000, 0.029851, 0.000000, 0.000000, 0.277019, 0.188706, 0.184921
590573616, 0.000000, 0.000000, 0.001812, 0.000000, 0.119993, 0.122609, 0.036634
168931045, 0.000000, 0.000000, 0.006039, 0.000000, 0.714465, 0.162232, 0.162379
70056149, 0.000000, 0.000000, 0.025362, 0.000000, 0.927733, 0.046242, 0.070836
1352798162, 0.000000, 0.014925, 0.002415, 0.200000, 0.516587, 0.211140, 0.135080
2413475023, 0.000000, 0.000000, 0.003019, 0.000000, 0.238138, 0.121665, 0.165589
637282322, 0.000000, 0.000000, 0.003019, 0.000000, 0.238380, 0.121789, 0.114922
345117877, 0.000000, 0.000000, 0.001812, 0.000000, 0.395564, 0.404189, 0.413721
4241162953, 0.000000, 0.000000, 0.013889, 0.000000, 0.230577, 0.021418, 0.042143
2359153771, 0.000000, 0.000000, 0.002415, 0.000000, 0.767836, 0.523052, 0.545126
2338887465, 0.000000, 0.000000, 0.002415, 0.000000, 0.755312, 0.514521, 0.519696
1016687808, 0.000000, 0.000000, 0.003019, 0.000000, 0.817633, 0.417730, 0.367338
914083226049802240, 0.000000, 0.052239, 0.000000, 0.000000, 0.983256, 0.334898, 0.312322
1001060842870398976, 0.000000, 0.029851, 0.000000, 0.000000, 0.684645, 0.466382, 0.662173
1012496682699907073, 0.000000, 0.000000, 0.001812, 0.000000, 0.243526, 0.248836, 0.135254
915687225807040514, 0.000000, 0.000000, 0.003019, 0.000000, 0.354726, 0.181230, 0.109423
2787079027, 0.000000, 0.000000, 0.002415, 0.000000, 0.410606, 0.279706, 0.207062
201096152, 0.000000, 0.000000, 0.006643, 0.000000, 0.669248, 0.136768, 0.089828
949692936614285312, 0.000000, 0.014925, 0.000604, 0.000000, 0.257282, 0.262892, 0.156230
975563449664266241, 0.000000, 0.029851, 0.000000, 0.000000, 0.158258, 0.107806, 0.147436
710308071180886016, 0.000000, 0.000000, 0.001812, 0.000000, 0.155998, 0.159400, 0.047384
1019374986845274112, 0.000000, 0.007463, 0.022947, 0.000000, 0.708294, 0.038091, 0.090704
751320637, 0.000000, 0.000000, 0.012681, 0.000000, 0.867229, 0.088613, 0.144471
518292667, 0.000000, 0.000000, 0.002415, 0.000000, 0.022330, 0.015211, 0.018597
3926511, 0.000000, 0.000000, 0.002415, 0.000000, 0.510193, 0.347545, 0.370067
844571559041757184, 0.000000, 0.029851, 0.000000, 0.000000, 0.123482, 0.084116, 0.068537
379240725, 0.000000, 0.000000, 0.002415, 0.000000, 0.692666, 0.471846, 0.126429
2740186150, 0.000000, 0.000000, 0.001812, 0.000000, 0.122692, 0.125368, 0.098437
852034358814756866, 0.000000, 0.000000, 0.003019, 0.000000, 0.193304, 0.098759, 0.060674
871378860843171840, 0.000000, 0.000000, 0.003019, 0.000000, 0.159784, 0.081634, 0.055531
986060325182111745, 0.000000, 0.000000, 0.002415, 0.000000, 0.657562, 0.447933, 0.190142
486694865, 0.000000, 0.000000, 0.013285, 0.000000, 0.403777, 0.039293, 0.122874
257133817, 0.000000, 0.000000, 0.368357, 0.000000, 0.990541, 0.003323, 0.004046
246504083, 0.000000, 0.000000, 0.001812, 0.000000, 0.305099, 0.311752, 0.109688
896866820791074816, 0.000000, 0.097015, 0.000000, 0.000000, 0.085804, 0.014612, 0.033770
18656190, 0.000000, 0.014925, 0.001812, 0.000000, 0.005672, 0.002898, 0.004555
778094669716680704, 0.000000, 0.000000, 0.033816, 0.000000, 0.901714, 0.033504, 0.042712
534768489, 0.000000, 0.000000, 0.003019, 0.000000, 0.114262, 0.058376, 0.071953
2900118163, 0.000000, 0.000000, 0.001812, 0.000000, 0.302465, 0.309060, 0.224919
855141331395649537, 0.002028, 0.014925, 0.000000, 0.000000, 0.106875, 0.109206, 0.105088
3316750663, 0.000000, 0.000000, 0.003019, 0.000000, 0.134063, 0.068493, 0.064333
166133941, 0.000000, 0.000000, 0.003019, 0.000000, 0.451243, 0.230541, 0.268689
363523731, 0.000000, 0.000000, 0.015097, 0.000000, 0.970675, 0.082653, 0.167170
222325299, 0.000000, 0.000000, 0.014493, 0.000000, 0.949249, 0.084343, 0.075058
873230633685798912, 0.000000, 0.022388, 0.000000, 0.000000, 0.145278, 0.148446, 0.154108
3426017141, 0.000000, 0.000000, 0.001812, 0.000000, 0.562600, 0.574868, 0.294101
770747390785499136, 0.000000, 0.000000, 0.002415, 0.000000, 0.479581, 0.326692, 0.444686
546405787, 0.000000, 0.000000, 0.002415, 0.000000, 0.534509, 0.364109, 0.181565
834720261115084800, 0.000000, 0.000000, 0.003019, 0.000000, 0.148642, 0.075941, 0.044263
918991073086713856, 0.000000, 0.022388, 0.000000, 0.000000, 0.433527, 0.442980, 0.366442
3262218281, 0.000000, 0.000000, 0.005435, 0.000000, 0.575206, 0.146937, 0.150669
421620239, 0.000000, 0.000000, 0.019324, 0.000000, 0.960588, 0.063324, 0.066604
2752210845, 0.000000, 0.000000, 0.001812, 0.000000, 0.000003, 0.000003, 0.000002
2683595326, 0.000000, 0.000000, 0.001812, 0.000000, 0.342640, 0.350111, 0.250381
422881203, 0.000000, 0.000000, 0.005435, 0.000000, 0.364504, 0.093113, 0.110489
2876018957, 0.000000, 0.000000, 0.012077, 0.000000, 0.308868, 0.033221, 0.035977
952499048, 0.000000, 0.000000, 0.002415, 0.000000, 0.046636, 0.031768, 0.043209
1031403195338125314, 0.000000, 0.074627, 0.000000, 0.000000, 0.337856, 0.076716, 0.093082
360194352, 0.000000, 0.000000, 0.004831, 0.000000, 0.878800, 0.256560, 0.497793
238510993, 0.000000, 0.000000, 0.007246, 0.000000, 0.696354, 0.129370, 0.105049
867858486427660288, 0.000000, 0.000000, 0.006039, 0.000000, 0.685152, 0.155576, 0.177351
2321756772, 0.000000, 0.000000, 0.001812, 0.000000, 0.125599, 0.128337, 0.055293
104726797, 0.000000, 0.007463, 0.001208, 0.400000, 0.203594, 0.208034, 0.043116
984201605829578752, 0.000000, 0.029851, 0.000000, 0.000000, 0.082698, 0.056334, 0.028414
1004553378934898688, 0.000000, 0.044776, 0.000000, 0.000000, 0.306171, 0.125138, 0.135027
740716248934273024, 0.000000, 0.000000, 0.001812, 0.000000, 0.111303, 0.113730, 0.102404
835643339781341185, 0.000000, 0.000000, 0.002415, 0.000000, 0.579302, 0.394622, 0.363932
2969097195, 0.000000, 0.000000, 0.002415, 0.000000, 0.442096, 0.301157, 0.093065
875163140304105476, 0.000000, 0.000000, 0.001812, 0.000000, 0.096455, 0.098558, 0.010893
2197106143, 0.000000, 0.000000, 0.029589, 0.000000, 0.980275, 0.041735, 0.065197
764556163258155012, 0.000000, 0.037313, 0.000000, 0.000000, 0.834402, 0.426298, 0.528776
513559916, 0.000000, 0.000000, 0.001812, 0.000000, 0.000093, 0.000095, 0.000005
2778694311, 0.000000, 0.000000, 0.016304, 0.000000, 0.920435, 0.072346, 0.141828
762744834549510144, 0.000000, 0.029851, 0.000000, 0.000000, 0.131326, 0.089460, 0.108979
115189068, 0.000000, 0.000000, 0.007246, 0.000000, 0.980113, 0.182088, 0.120996
3236193521, 0.000000, 0.029851, 0.020531, 0.000000, 0.140050, 0.007735, 0.017710
1022858436990709760, 0.000000, 0.022388, 0.000000, 0.000000, 0.018400, 0.018801, 0.013158
